0
8.89860731397481e-10
-3.58872548923232e-07
-1.65043059350648e-06
-4.69503399735949e-06
-9.29452179745013e-06
-1.42075141905789e-05
-1.86054844707832e-05
-2.24262057973619e-05
-2.5531829341563e-05
-2.76665341984265e-05
-2.87260916197093e-05
-2.86023366737886e-05
-2.70783824425821e-05
-2.39956188739695e-05
-1.9302337127695e-05
-1.33846871362605e-05
-6.85245451761962e-06
-2.51488590656083e-07
6.1987821429188e-06
1.28873236390423e-05
2.12807623195162e-05
3.1340473229946e-05
4.18031452604772e-05
5.12555158783308e-05
5.75847090467837e-05
5.89842865434213e-05
5.57800088943535e-05
4.91211403380968e-05
3.93537980869496e-05
2.48009241747097e-05
5.78066152036779e-06
-1.19680620980963e-05
-2.22431965296958e-05
-2.53427861712415e-05
-2.53936302456736e-05
-2.58030397457532e-05
-2.66306137544821e-05
-2.40121211693515e-05
-1.16725371309319e-05
9.9993608701406e-06
3.89617268474751e-05
7.27283288769106e-05
0.000105400679963156
0.000132856189027327
0.000158767910045654
0.000184816583341944
0.000209191482955617
0.00023237432925131
0.000254222987110827
0.000268677145829344
0.000276124354246103
0.000267073510363739
0.000240411918306075
0.000223308046820136
0.000222484299393718
0.000229412019625563
0.000237943064967716
0.000250703201771785
0.000264303617990791
0.000270959898985031
0.00027105256457105
0.000263501541752476
0.000243847063638706
0.000224513127925263
0.000216296259969736
0.000214812334337585
0.000217519672197852
0.000215581201248464
0.00020659728197477
0.000202977914367371
0.000212684639466332
0.000235582712083608
0.000265785272144825
0.000293657985097321
0.000315342414295576
0.000327700421761297
0.000334051602816743
0.000344551045129352
0.000353394874668567
0.000358709023089432
0.000366439774804661
0.000372090211718283
0.000367491164341871
0.000354293479282693
0.000340690528839005
0.000332102783336508
0.000326644943017762
0.00031906549235868
0.000304691700666382
0.000289768632625235
0.00028109911838096
0.000278732407563117
0.000279670178045421
0.000284426670729587
0.000296998056934209
0.000317040572983392
0.000337831566000683
0.000352417901018735
0.000360724010276906
0.000369236026178517
0.000379382834128528
0.000390142276111523
0.000406830109210906
0.000438752754350939
0.000480791582036548
0.000517107503360018
0.000539594673933645
0.000544276609147687
0.000526629330322474
0.000492568261769577
0.000455562100444951
0.000421435652325997
0.00038326720234109
0.000342573913783895
0.000303999613318747
0.000264534797334311
0.0002309198104354
0.000210021573278614
0.000201421756545509
0.000208694771998807
0.000227346661151095
0.000248327239022276
0.000266354559640192
0.00027778178833889
0.000277760899385582
0.000257497682568442
0.000213440516343422
0.00015969902647465
0.000111903758190183
7.06117224709146e-05
3.0517343669582e-05
-2.07201663400269e-05
-7.72466691353335e-05
-0.000128419866167443
-0.000170646889335065
-0.000196005805671954
-0.000198927207840427
-0.000182322976339577
-0.000161837374538417
-0.000147525702444362
-0.000128371711570467
-0.000109927213995794
-0.000110627450619146
-0.000119175248294523
-0.000119991695150645
-0.000115559708773638
-0.000116263972264126
-0.000125659419554521
-0.000135898400988488
-0.000136215175688588
-0.000122538823172332
-9.94361658947692e-05
-7.50977533249634e-05
-5.63445137113187e-05
-4.00704870315849e-05
-2.25028959256838e-05
-1.42055515997737e-05
-2.89798986300068e-05
-5.7331696910685e-05
-8.72313374523278e-05
-0.000116411260632295
-0.000139513281694074
-0.000153301169998639
-0.000161696303046632
-0.00016552376184098
-0.000162265132585067
-0.000155065606398589
-0.00014563679462339
-0.000134270273650557
-0.000122400411361726
-0.000112052579587167
-0.000104061082693008
-9.79664870791967e-05
-9.25521604132247e-05
-8.76943785363219e-05
-8.31963823166859e-05
-7.88668393714905e-05
-7.4325301555304e-05
-6.92937229847719e-05
-6.34886842084311e-05
-5.69715705394103e-05
-5.01094553820488e-05
-4.37495139860763e-05
-3.85013909968516e-05
-3.44606279750007e-05
-3.12093856091877e-05
-2.84625914872549e-05
-2.59939469999804e-05
-2.37183091829074e-05
-2.15419907947378e-05
-1.94381467940966e-05
-1.73430587696403e-05
-1.52556947344562e-05
-1.31415227760575e-05
-1.1004687036964e-05
-8.82958630848511e-06
-6.63588906898068e-06
-4.42718227152324e-06
-2.21701687460237e-06
0
