6.5998269237306e-05
6.5752810442711e-05
6.46741678398353e-05
6.06246113505349e-05
5.44091036850658e-05
4.80713659499569e-05
4.24036521033215e-05
3.77125225315365e-05
3.74040027561658e-05
4.1043904301689e-05
4.58298728298427e-05
4.94460856016454e-05
5.11027467582359e-05
4.98503518478651e-05
4.56984388468492e-05
3.82177938044922e-05
2.77441931667473e-05
1.51080455607818e-05
2.14796462660871e-06
-1.20879388994706e-05
-2.70584336961033e-05
-3.86024001731341e-05
-4.10114152097722e-05
-3.43633184527829e-05
-2.37167991363011e-05
-1.42399561159171e-05
-5.59504192228684e-06
5.62686598241472e-07
3.69494091915594e-07
-9.99194684814242e-06
-3.11408030722049e-05
-5.63988006364961e-05
-7.0382446180665e-05
-6.27043083175257e-05
-3.8726899460606e-05
-1.79156262268461e-05
-1.2950867528172e-05
-2.17220997849367e-05
-2.85372248366074e-05
-1.45333049770269e-05
1.11126172862204e-05
3.66183171513305e-05
6.3488559777151e-05
9.37773275847912e-05
0.000138203279240893
0.000192083048743482
0.000254697707617879
0.000317214329400943
0.000375888490754317
0.000403311969175609
0.000370892334688862
0.000328848873058322
0.000303756670917495
0.0002869702350079
0.00028060510660192
0.000287532559655727
0.000289682174113774
0.000272730532642503
0.000251759489165337
0.000229536167008604
0.000205755804678631
0.000183868845800757
0.000157559979861629
0.0001342124689702
0.000109093749617983
7.70732202829786e-05
5.01936233258486e-05
2.4172635159007e-05
-1.7424499138959e-05
-5.69649907845952e-05
-7.35300119908781e-05
-8.28701998263348e-05
-0.000100102627230185
-0.000109118234477753
-9.6371089995273e-05
-6.85099958642373e-05
-5.89644576910094e-05
-7.86898907320458e-05
-9.61533057909729e-05
-0.000118158461926014
-0.000138223565100404
-0.000138906568706187
-0.00012638979577891
-9.63333334840222e-05
-5.2335533149872e-05
-1.36893274913508e-05
1.21504594998711e-05
3.13707059037919e-05
5.25894833505921e-05
6.9685308366226e-05
8.35034244417443e-05
9.71018205315014e-05
0.000128263393426901
0.000170157753579758
0.000188982749049179
0.000181591586921141
0.000155193264861945
0.000131182998964641
0.00011800143685529
9.92750114689282e-05
6.17989324052104e-05
1.80051654652402e-05
-2.99123349008686e-05
-9.0657195019143e-05
-0.000157398572489124
-0.000200747375926902
-0.000209395432376377
-0.000201802004422621
-0.000183496954973587
-0.00015156778865529
-0.000117534068992361
-0.000104509850834692
-0.000115854398170967
-0.000135092337918271
-0.000166485399174595
-0.000207789784984295
-0.000245125081781576
-0.000276400587715016
-0.000288974309205751
-0.000273471946684959
-0.000235545580138385
-0.000216667115428078
-0.000228449601789175
-0.00021820066299405
-0.000204672367528265
-0.00019977865392562
-0.000191653872698816
-0.00018582533346508
-0.000194172357944685
-0.000213732411280236
-0.000236987085444322
-0.000235551684866072
-0.000224831432619347
-0.000224583848426274
-0.000192197674055687
-0.00013313101249679
-7.81791882872677e-05
-3.72467540300884e-05
-2.40257178688215e-05
-4.23892858759656e-05
-8.33832697699026e-05
-0.000103685175507494
-9.67939960201392e-05
-8.37963684450216e-05
-7.15428687115457e-05
-7.0506147813898e-05
-7.77854053885344e-05
-7.72659696097004e-05
-6.65747763225107e-05
-5.8800219568352e-05
-5.56793010651665e-05
-4.33038423111043e-05
-2.5118836098792e-05
-1.22498867990058e-05
-1.6203368095565e-05
-3.79549718134697e-05
-5.78186283899385e-05
-3.47979358104785e-05
3.60698714214625e-05
0.000119725063749169
0.000188005059933142
0.000228227738505874
0.000236688541438212
0.00021866720097156
0.000182451720852702
0.000131193325281368
8.51497557195676e-05
5.13594624463506e-05
3.08211421076639e-05
2.07012119629961e-05
1.7237102630722e-05
1.6992568147541e-05
1.61904404789581e-05
1.3109036514571e-05
8.63737563208562e-06
3.80179751909478e-06
1.70496132749035e-07
-2.33916116635507e-06
-3.9459145938873e-06
-5.06652903387028e-06
-5.41595274179222e-06
-4.5900270689477e-06
-2.06897858105274e-06
1.22226715140265e-06
4.0954916171824e-06
5.75896961296785e-06
6.70337947140942e-06
7.09482439166983e-06
7.32216536543836e-06
7.313635775034e-06
7.26098650688511e-06
7.05258968593594e-06
6.86180173945297e-06
6.5792969471401e-06
6.39479414323481e-06
6.17146264867789e-06
6.09308857793533e-06
5.99219744634727e-06
6.01504597708136e-06
5.96482815072112e-06
6.00685017608053e-06
